,datetime,power
4129,2020-03-27 00:30:00,0.0
4130,2020-03-27 01:00:00,0.0
4131,2020-03-27 01:30:00,0.0
4132,2020-03-27 02:00:00,0.0
4133,2020-03-27 02:30:00,0.0
4134,2020-03-27 03:00:00,0.0
4135,2020-03-27 03:30:00,0.0
4136,2020-03-27 04:00:00,0.0
4137,2020-03-27 04:30:00,0.0
4138,2020-03-27 05:00:00,0.0
4139,2020-03-27 05:30:00,173.8885
4140,2020-03-27 06:00:00,347.777
4141,2020-03-27 06:30:00,766.55
4142,2020-03-27 07:00:00,1185.323
4143,2020-03-27 07:30:00,1610.341
4144,2020-03-27 08:00:00,2035.359
4145,2020-03-27 08:30:00,2190.96
4146,2020-03-27 09:00:00,2346.561
4147,2020-03-27 09:30:00,2314.659
4148,2020-03-27 10:00:00,2282.757
4149,2020-03-27 10:30:00,2212.81
4150,2020-03-27 11:00:00,2142.863
4151,2020-03-27 11:30:00,2334.8685
4152,2020-03-27 12:00:00,2526.874
4153,2020-03-27 12:30:00,2654.7355
4154,2020-03-27 13:00:00,2782.597
4155,2020-03-27 13:30:00,2563.6135
4156,2020-03-27 14:00:00,2344.63
4157,2020-03-27 14:30:00,1779.4595
4158,2020-03-27 15:00:00,1214.289
4159,2020-03-27 15:30:00,880.64
4160,2020-03-27 16:00:00,546.991
4161,2020-03-27 16:30:00,307.863
4162,2020-03-27 17:00:00,68.735
4163,2020-03-27 17:30:00,34.3675
4164,2020-03-27 18:00:00,0.0
4165,2020-03-27 18:30:00,0.0
4166,2020-03-27 19:00:00,0.0
4167,2020-03-27 19:30:00,0.0
4168,2020-03-27 20:00:00,0.0
4169,2020-03-27 20:30:00,0.0
4170,2020-03-27 21:00:00,0.0
4171,2020-03-27 21:30:00,0.0
4172,2020-03-27 22:00:00,0.0
4173,2020-03-27 22:30:00,0.0
4174,2020-03-27 23:00:00,0.0
4175,2020-03-27 23:30:00,0.0
4176,2020-03-28 00:00:00,0.0
4177,2020-03-28 00:30:00,0.0
4178,2020-03-28 01:00:00,0.0
4179,2020-03-28 01:30:00,0.0
4180,2020-03-28 02:00:00,0.0
4181,2020-03-28 02:30:00,0.0
4182,2020-03-28 03:00:00,0.0
4183,2020-03-28 03:30:00,0.0
4184,2020-03-28 04:00:00,0.0
4185,2020-03-28 04:30:00,0.2835
4186,2020-03-28 05:00:00,0.5670000000000001
4187,2020-03-28 05:30:00,96.0745
4188,2020-03-28 06:00:00,191.582
4189,2020-03-28 06:30:00,692.5055
4190,2020-03-28 07:00:00,1193.429
4191,2020-03-28 07:30:00,1599.4895
4192,2020-03-28 08:00:00,2005.55
4193,2020-03-28 08:30:00,2101.972
4194,2020-03-28 09:00:00,2198.394
4195,2020-03-28 09:30:00,2385.155
4196,2020-03-28 10:00:00,2571.916
4197,2020-03-28 10:30:00,2509.3755
4198,2020-03-28 11:00:00,2446.835
4199,2020-03-28 11:30:00,2798.2490000000003
4200,2020-03-28 12:00:00,3149.663
4201,2020-03-28 12:30:00,3003.4235
4202,2020-03-28 13:00:00,2857.184
4203,2020-03-28 13:30:00,2607.0965
4204,2020-03-28 14:00:00,2357.009
4205,2020-03-28 14:30:00,1974.9335
4206,2020-03-28 15:00:00,1592.858
4207,2020-03-28 15:30:00,1131.79
4208,2020-03-28 16:00:00,670.722
4209,2020-03-28 16:30:00,363.842
4210,2020-03-28 17:00:00,56.962
4211,2020-03-28 17:30:00,28.481
4212,2020-03-28 18:00:00,0.0
4213,2020-03-28 18:30:00,0.0
4214,2020-03-28 19:00:00,0.0
4215,2020-03-28 19:30:00,0.0
4216,2020-03-28 20:00:00,0.0
4217,2020-03-28 20:30:00,0.0
4218,2020-03-28 21:00:00,0.0
4219,2020-03-28 21:30:00,0.0
4220,2020-03-28 22:00:00,0.0
4221,2020-03-28 22:30:00,0.0
4222,2020-03-28 23:00:00,0.0
4223,2020-03-28 23:30:00,0.0
4224,2020-03-29 00:00:00,0.0
4225,2020-03-29 00:30:00,0.0
4226,2020-03-29 01:00:00,0.0
4227,2020-03-29 01:30:00,0.0
4228,2020-03-29 02:00:00,0.0
4229,2020-03-29 02:30:00,0.0
4230,2020-03-29 03:00:00,0.0
4231,2020-03-29 03:30:00,0.0
4232,2020-03-29 04:00:00,0.0
4233,2020-03-29 04:30:00,0.0
4234,2020-03-29 05:00:00,0.0
4235,2020-03-29 05:30:00,49.2895
4236,2020-03-29 06:00:00,98.579
4237,2020-03-29 06:30:00,205.855
4238,2020-03-29 07:00:00,313.131
4239,2020-03-29 07:30:00,423.098
4240,2020-03-29 08:00:00,533.065
4241,2020-03-29 08:30:00,621.9765
4242,2020-03-29 09:00:00,710.888
4243,2020-03-29 09:30:00,771.38
4244,2020-03-29 10:00:00,831.872
4245,2020-03-29 10:30:00,858.311
4246,2020-03-29 11:00:00,884.75
4247,2020-03-29 11:30:00,876.6310000000001
4248,2020-03-29 12:00:00,868.512
4249,2020-03-29 12:30:00,821.3919999999999
4250,2020-03-29 13:00:00,774.2719999999999
4251,2020-03-29 13:30:00,698.9935
4252,2020-03-29 14:00:00,623.715
4253,2020-03-29 14:30:00,519.961
4254,2020-03-29 15:00:00,416.207
4255,2020-03-29 15:30:00,303.4915
4256,2020-03-29 16:00:00,190.776
4257,2020-03-29 16:30:00,98.8445
4258,2020-03-29 17:00:00,6.912999999999999
4259,2020-03-29 17:30:00,3.4565
4260,2020-03-29 18:00:00,0.0
4261,2020-03-29 18:30:00,0.0
4262,2020-03-29 19:00:00,0.0
4263,2020-03-29 19:30:00,0.0
4264,2020-03-29 20:00:00,0.0
4265,2020-03-29 20:30:00,0.0
4266,2020-03-29 21:00:00,0.0
4267,2020-03-29 21:30:00,0.0
4268,2020-03-29 22:00:00,0.0
4269,2020-03-29 22:30:00,0.0
4270,2020-03-29 23:00:00,0.0
4271,2020-03-29 23:30:00,0.0
